borrower_id;name;document;email;phone_number;kyc_status;credit_status;risk_score;consigned_margin;consignment_agreement;trace_id;created_at;updated_at
519cd987-e4df-4d57-bab2-d23d558257a3;Gabriel Santos;72318978786;gabriel.santos.292@mail.com;5,55397E+12;pending;denied;0.234841;3471.48;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
9ba1ce9c-1394-4fa9-8713-279a3ad07510;Gabriel Santos Rodrigues;6574227208;gabriel.santos.rodrigues.351@mail.com;5,52196E+12;rejected;under_review;0.469394;1712.28;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
f18f3107-1a76-4589-a70e-a6c92d710dc3;Gabriela Almeida Ferreira;22390603874;gabriela.almeida.ferreira.692@yahoo.com.br;5,58791E+12;rejected;approved;0.544893;2580.99;d869fcd7-239b-43aa-ab29-6d667d2ea6af;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
8deaa32b-866b-48aa-a5e2-8290de998ac1;Gabriela Barbosa;48989154855;gabriela.barbosa.402@gmail.com;5,54792E+12;approved;denied;0.836179;2741.15;2590b61b-ea43-4551-96b3-ba547e361606;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
fd67f661-176d-47f0-aa21-43b6d2dfd23f;Gabriela Barbosa Teixeira;50781162904;gabriela.barbosa.teixeira.400@yahoo.com.br;5,52892E+12;approved;pre_approved;0.144521;2770.98;840c5e07-7ed1-45d6-965a-2a1f09276e81;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
ae26e97d-0658-40e4-9a57-572b4d35e95d;Gabriela Correia;14157520440;gabriela.correia.521@outlook.com;5,52196E+12;rejected;under_review;0.511502;4732.63;4b0df951-54a1-4f0d-818a-3f8adc6d82d1;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
253e5c06-9e7a-4a14-92cf-7f34da95da8d;Gabriela Costa;46294822459;gabriela.costa.849@mail.com;5,53599E+12;pending;denied;0.555450;1140.52;cab124ff-6f78-4e1d-9494-cc95a4bbb3a4;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
b3393d68-d4b8-4a3e-bc4e-2960bc8eefde;Gabriela Dias;79729908400;gabriela.dias.374@outlook.com;5,55598E+12;approved;pre_approved;0.856313;1659.40;b2a08d79-eb31-4c8e-b7c6-bdc37542b438;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
8ceb3767-b72d-4f71-8996-49250b1cbd76;Gabriela Ferreira;56456177464;gabriela.ferreira.306@gmail.com;5,56899E+12;rejected;pre_approved;0.989165;2992.38;76067fea-4054-4f12-ad9b-55d6cf9bccb1;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
05cbea4c-4c6b-4df2-ba70-4b76f9a93160;Gabriela Ferreira Rocha;7612445735;gabriela.ferreira.rocha.883@gmail.com;5,56696E+12;rejected;under_review;0.142691;5793.43;4493f0f6-11e3-4c86-a72e-43813543daca;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
fc3b1d51-647c-4b65-8f7d-a2e5daff951c;Gabriela Nogueira;19976578563;gabriela.nogueira.605@mail.com;5,58896E+12;pending;under_review;0.263226;551.02;2b08e5b9-541f-40a5-b572-8a623c021dc3;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
d727ea3e-8c41-41c6-b666-58f912c8e7af;Gabriela Nogueira;90422096407;gabriela.nogueira.9@yahoo.com.br;5,57392E+12;pending;denied;0.157941;329.78;18708d3a-6046-42e7-80fa-710a98d98211;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
3d533ac5-ac8c-4b25-9e1f-2715eac70177;Gabriela Ribeiro;45950130782;gabriela.ribeiro.227@mail.com;5,52498E+12;pending;approved;0.334100;4408.81;a4153669-fbb7-4d57-b6ba-fdd3724bde07;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
87f55c3b-4e25-4ada-9649-b8810f80cdb1;Gabriela Ribeiro Pires;23485202738;gabriela.ribeiro.pires.513@yahoo.com.br;5,52192E+12;pending;under_review;0.593161;1089.24;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
fa39d15b-8a86-4e76-9832-4bceae92b18d;Gabriela Rocha;87647059270;gabriela.rocha.368@outlook.com;5,52893E+12;pending;pre_approved;0.918155;1824.59;c691838b-1df2-4102-acab-0b00d9d8a8ac;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
b7a764de-8be5-4706-a5d1-c4206962ccc7;Gabriela Santos;75836273030;gabriela.santos.22@gmail.com;5,56798E+12;pending;pre_approved;0.945368;3760.17;69beb9dc-22f5-45b9-b245-d6d2398300b3;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
3e1dabc4-b5ac-4695-852e-633533746c9e;Gabriela Santos;41002764602;gabriela.santos.498@mail.com;5,59496E+12;pending;approved;0.970022;1215.51;50002d3a-7e53-4562-b0c7-dab9a59ae857;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
3662f6f0-97e8-4a87-8561-8548d93a9263;Gabriela Silva;92086433794;gabriela.silva.452@mail.com;5,54697E+12;approved;denied;0.841843;584.18;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
144b17d2-7f4d-41a7-9460-6c6515057629;Gustavo Batista;3014538370;gustavo.batista.443@yahoo.com.br;5,58796E+12;approved;under_review;0.427700;1750.78;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
60b4c784-d06a-44de-8336-a8d2c7ac4a79;Gustavo Cardoso;53616149800;gustavo.cardoso.131@gmail.com;5,514E+12;rejected;under_review;0.153352;3630.66;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
03a186a7-47eb-46d6-832b-05361ed8d9d0;Gustavo Castro;70690969767;gustavo.castro.738@outlook.com;5,59696E+12;pending;pre_approved;0.544382;2837.24;0c309423-610d-4da3-8738-debcdde0d3c0;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
078e06b2-f0f3-4fd5-bdc6-22bdb747cfc8;Gustavo Castro;6240016284;gustavo.castro.885@yahoo.com.br;5,59198E+12;pending;under_review;0.110681;5204.80;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
6d14f0ce-b4a0-4686-984d-9b6092f00d9f;Gustavo Cavalcanti;14617145834;gustavo.cavalcanti.165@yahoo.com.br;5,56195E+12;rejected;denied;0.114457;811.52;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
0deb4b91-8ff5-4741-9edb-08a556df23da;Gustavo Cavalcanti Carvalho;66748017980;gustavo.cavalcanti.carvalho.297@yahoo.com.br;5,58394E+12;pending;under_review;0.240177;2492.53;3c3c5172-c7b6-4cd7-8f14-0f785fbe8cf0;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
9e6a1345-f823-402a-81bd-f63b8488c329;Gustavo Correia;2873834587;gustavo.correia.621@gmail.com;5,55198E+12;rejected;under_review;0.691583;2735.22;f9352b9a-a4a7-4e2d-a72e-5dca9cc87a04;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
574dcc22-8c7e-48c8-84d7-371211aae82a;Gustavo Costa;78371677162;gustavo.costa.286@mail.com;5,51697E+12;approved;denied;0.124296;5010.74;0e03cc70-320d-4089-8615-6953b77d8d32;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
032e5ec5-99cf-4fa3-bfd4-f4c2fd75cb72;Gustavo Gomes Pereira;12107987270;gustavo.gomes.pereira.79@gmail.com;5,53399E+12;rejected;pre_approved;0.247202;2415.94;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
e6ac8dc8-e15c-4a88-bd5c-c6134fdb668c;Gustavo Lima Santana;66886963120;gustavo.lima.santana.830@gmail.com;5,56798E+12;approved;pre_approved;0.564810;3937.32;9ddfae76-3aab-4bb5-94e4-56ba214277c7;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
22ab6199-d1b8-4bef-b886-04e7658f8367;Gustavo Melo;75750381838;gustavo.melo.111@gmail.com;5,56699E+12;rejected;under_review;0.111559;5436.62;1ea0b083-0be2-4d73-a22d-c10c87078d98;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
9d63e3e7-274f-45ef-9f38-d13ed67b6136;Gustavo Moreira Rodrigues;7060329773;gustavo.moreira.rodrigues.439@yahoo.com.br;5,51295E+12;rejected;pre_approved;0.577260;753.43;6e020648-7e0b-42b3-befa-a5d1526873a8;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
25012e3f-3cf8-48bb-ace4-73710426fea1;Gustavo Nogueira Campos;21872424040;gustavo.nogueira.campos.159@mail.com;5,58197E+12;approved;under_review;0.705747;4189.42;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
00ee0738-046f-4e21-99a6-82196fd95b06;Gustavo Nogueira Cavalcanti;29152356515;gustavo.nogueira.cavalcanti.776@gmail.com;5,58999E+12;rejected;pre_approved;0.355328;4748.00;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
7a38ef81-673c-42b1-8ca5-809ffbfefcc2;Gustavo Oliveira;25060688569;gustavo.oliveira.334@gmail.com;5,54394E+12;rejected;under_review;0.514702;1853.82;49b6e925-c405-4599-9a63-8fb0e4391f5f;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
5c1d39f4-e1a5-4c81-bef3-a16c97c4a84f;Gustavo Pires Moreira;77189641246;gustavo.pires.moreira.465@outlook.com;5,51293E+12;approved;pre_approved;0.869047;5089.01;873070dd-0936-471a-82ef-e082851e241c;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
70774f41-43e9-4200-845f-68e8849f1c14;Gustavo Rodrigues;39504650902;gustavo.rodrigues.411@outlook.com;5,56491E+12;approved;pre_approved;0.299492;5889.36;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
51b418a6-1a2a-4f2d-8b1c-2922eae21f0b;Gustavo Santana Rocha;16581592331;gustavo.santana.rocha.252@yahoo.com.br;5,58393E+12;approved;approved;0.910475;2038.71;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
22faef8f-be2a-43f4-8708-daed68745a28;Gustavo Teixeira Ferreira;71974766314;gustavo.teixeira.ferreira.826@yahoo.com.br;5,56793E+12;rejected;approved;0.465924;2890.11;55861c71-1298-4a7e-bff0-126563cc432c;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
18714134-6ef2-4d87-8ace-1132d59d23d6;Helena Almeida;28423111083;helena.almeida.332@yahoo.com.br;5,54491E+12;rejected;pre_approved;0.131247;5457.46;f9c69c0c-8dec-4a55-a2e0-d77125b58a83;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
d3ee0b4b-3354-49fc-a4de-e14755af1bc7;Helena Almeida Pereira;25800236070;helena.almeida.pereira.867@yahoo.com.br;5,58294E+12;rejected;under_review;0.275473;1208.48;f73674e0-53fe-4055-bddc-16fd007c4aeb;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
de2a71fb-b043-4288-b08a-b9f6c963ca08;Helena Almeida Santos;30333382676;helena.almeida.santos.775@mail.com;5,51193E+12;approved;approved;0.905264;5782.18;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
db00fea6-17e5-40bb-b7e3-618dc9b304ff;Helena Araujo;22814195921;helena.araujo.69@mail.com;5,51996E+12;rejected;denied;0.752788;2694.41;01c1b72d-bfbb-4c38-8dd6-17e160fef22d;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
244937a4-5b60-4fec-ad65-dedf54ff008f;Helena Barbosa;54570239072;helena.barbosa.575@outlook.com;5,56297E+12;rejected;under_review;0.642689;1846.46;742eda26-3f34-405c-82dd-45fe5a9a66ae;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
5ec51bfe-8d75-4f77-901b-43529fc9650a;Helena Cardoso;74418965416;helena.cardoso.23@yahoo.com.br;5,54495E+12;pending;approved;0.650024;2276.79;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
b87e129b-ad96-4cb7-807a-3f3f42d0c83b;Helena Cardoso;25504995493;helena.cardoso.956@yahoo.com.br;5,57492E+12;rejected;approved;0.108249;1578.08;fa42fecc-7e3a-464c-949e-e4be5f2f1fee;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
a84af972-c641-4aec-817e-45485092f8b3;Helena Carvalho Barbosa;14031219237;helena.carvalho.barbosa.699@gmail.com;5,56593E+12;rejected;denied;0.405971;843.93;447028ae-c59c-439b-a979-9f9e27eabc1d;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
6dccd96c-7868-4dcf-80a0-bb3ec6a3a7ff;Helena Cavalcanti Souza;66816598881;helena.cavalcanti.souza.30@gmail.com;5,56193E+12;approved;denied;0.432371;1284.73;6d3d44bf-0d0a-4c7e-895d-bd1ba1d79835;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
b8c710fc-5956-4c4e-90f3-8800c793bdb8;Helena Ferreira;51097152383;helena.ferreira.44@mail.com;5,59698E+12;approved;under_review;0.421224;460.49;eb5df6a0-a285-412b-a1a7-a78e307a1d27;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
672ae7ef-57ca-428c-82b2-529f2a67dcde;Helena Lima Barbosa;92632768543;helena.lima.barbosa.718@yahoo.com.br;5,53199E+12;approved;approved;0.964799;753.82;9c50d9ac-99e1-4150-a0e0-5589bea8bc2b;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
dcf28310-378a-4b2e-a6b9-74248bf8218c;Helena Lima Gomes;73674957396;helena.lima.gomes.24@mail.com;5,56398E+12;pending;under_review;0.364741;4875.37;685a0a3c-b3da-4fd2-8f3d-3e5b487930bf;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
feb1c28b-6a12-4537-94a0-22e36a799fe8;Helena Moreira;39943696060;helena.moreira.766@outlook.com;5,58996E+12;rejected;denied;0.254338;2929.65;980477a7-cd34-45ee-9003-8c10b3a6b3a8;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
e2ce2948-f778-4e81-a675-1db2750842d7;Helena Nogueira;23650541610;helena.nogueira.157@mail.com;5,54697E+12;pending;under_review;0.968262;5963.80;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
93cdba2f-e906-40f5-a244-e2fb2c522ac2;Helena Nogueira Barbosa;35360031689;helena.nogueira.barbosa.148@yahoo.com.br;5,58795E+12;rejected;approved;0.811303;4341.76;d88711aa-3e39-403b-9665-7e84c915cf3d;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
965112d2-2879-4e21-abef-f4817cc7f580;Helena Oliveira;1277496919;helena.oliveira.978@mail.com;5,56197E+12;pending;under_review;0.344996;4656.91;02f3c07c-5eca-4401-b65c-cdd4041e3f5c;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
a0e15d43-c8a4-4e6d-83a9-2123311d1554;Helena Pereira;55810826008;helena.pereira.307@mail.com;5,58892E+12;approved;denied;0.727678;1296.26;fa4d4064-eb48-4fba-a361-9999cb7cd816;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
f1ec727e-b8b0-4a68-ab71-164482fbaf9e;Helena Pires Martins;18666004789;helena.pires.martins.695@yahoo.com.br;5,57596E+12;rejected;pre_approved;0.485627;5065.42;eaf19451-335d-4963-b32f-aa74ad3c1682;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
08f1c4d1-55b8-4a7e-9871-a46a71054144;Helena Ribeiro Dias;2376234638;helena.ribeiro.dias.977@yahoo.com.br;5,56594E+12;rejected;pre_approved;0.103017;1742.96;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
b1a8a16f-7c54-4f9d-9c29-5b747957fefc;Helena Santos;69353604982;helena.santos.828@gmail.com;5,53293E+12;approved;pre_approved;0.289212;3230.59;b21af992-c593-437b-958a-e8b3a63c1d9d;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
48a1b778-e61d-4011-9ace-be4a7a51b147;Helena Santos;40523638760;helena.santos.854@outlook.com;5,544E+12;approved;pre_approved;0.270612;3993.04;3f1a297b-2f54-4ab6-a2ba-21f28a5ba711;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
2a8324c5-6770-49b3-9116-9cb589109a6a;Helena Silva Castro;34198651124;helena.silva.castro.149@mail.com;5,58395E+12;rejected;approved;0.958762;1717.24;80477cb7-8fbf-480d-812a-51fa592a2b47;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
a0f52cba-c364-4afd-b5ca-b1d0198a3464;Henrique Araujo;51854719998;henrique.araujo.399@outlook.com;5,56294E+12;approved;pre_approved;0.893587;4978.81;a7da4c61-ad37-42d3-8f4f-c1e0489d0908;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
dd4b0a8d-0c7e-47b5-ba0a-4ae1f73b5798;Henrique Araujo Gomes;20634698656;henrique.araujo.gomes.249@mail.com;5,52197E+12;approved;pre_approved;0.745543;5204.44;4ee4ec0c-e311-4b5c-94ee-209bc2c6e7fa;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
14889089-a517-47c4-9ae5-72a9176c995b;Henrique Barbosa Almeida;98409527812;henrique.barbosa.almeida.180@yahoo.com.br;5,53597E+12;approved;denied;0.901955;2930.59;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
a17f7ca3-20fa-4244-a634-4aa9696cb115;Henrique Carvalho Ferreira;29231016423;henrique.carvalho.ferreira.687@gmail.com;5,55191E+12;rejected;under_review;0.569597;5490.96;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
df99af4a-90b7-47be-a5d4-745f5e2e32c6;Henrique Cavalcanti;14676381107;henrique.cavalcanti.76@mail.com;5,59994E+12;pending;under_review;0.452460;3549.47;4011831a-4184-412d-a1e1-9f8f46ed0532;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
3d5d0a16-6f17-466c-beed-a3be7bab1da7;Henrique Dias Almeida;93125540771;henrique.dias.almeida.184@yahoo.com.br;5,56692E+12;rejected;pre_approved;0.942849;3138.72;5c524dcf-abb9-4321-bc3e-112ec11cb7da;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
4e3772d9-0691-4479-b21a-93c083068a97;Henrique Gomes;47159138872;henrique.gomes.226@mail.com;5,594E+12;approved;under_review;0.343071;662.84;627b1733-6cee-4848-a279-a2ab2e3c2a70;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
b9ec523d-8641-4615-8ae1-0b968d635afc;Henrique Lima Moreira;5937476409;henrique.lima.moreira.263@mail.com;5,59593E+12;pending;approved;0.687829;4282.22;6a71abf7-5b4f-41d2-862b-40253d8eb0f0;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
125a6aae-7f92-4572-b1a1-91f63fdd56bc;Henrique Lima Santana;94491889392;henrique.lima.santana.272@yahoo.com.br;5,546E+12;pending;under_review;0.457897;505.26;3785970b-6fc5-468b-8934-b15abb15d2f9;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
5b354f7a-e88a-4073-bce7-557490366f8d;Henrique Melo Moreira;68362431407;henrique.melo.moreira.473@gmail.com;5,51198E+12;approved;denied;0.415761;2398.49;5514dcb9-2153-4aee-8547-c28dd636f959;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
5ed66772-83fb-4a39-b2c3-132655d2d472;Henrique Nogueira Ferreira;89722911023;henrique.nogueira.ferreira.988@yahoo.com.br;5,58693E+12;pending;pre_approved;0.686744;5304.11;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
dfe96f3f-8040-400a-b958-cc4fe8bc2875;Henrique Oliveira;5462189540;henrique.oliveira.708@gmail.com;5,58191E+12;approved;denied;0.745057;3734.05;9c5bdd33-3542-47cb-84ea-d8d870036fca;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
7c163f2e-da08-4de4-95f8-ed744f5b3f0f;Henrique Oliveira Santana;92251030000;henrique.oliveira.santana.363@mail.com;5,59398E+12;pending;approved;0.509381;3777.83;87b0eec1-d431-4f86-90e8-11f31def359b;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
f292b520-db11-40c3-b300-2da47800bcd4;Henrique Rodrigues Rodrigues;72872812792;henrique.rodrigues.rodrigues.558@yahoo.com.br;5,547E+12;rejected;pre_approved;0.768479;2824.83;b904cc0b-5758-48ed-aca7-124ee0dbce7c;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
3178f434-df19-4946-8e16-00285e381dd5;Henrique Teixeira;7068025609;henrique.teixeira.350@mail.com;5,54195E+12;rejected;under_review;0.663764;390.98;b66c35e2-1816-44ab-bead-b31729c24a60;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
effd18f5-9181-4b6d-9e10-9196ec820863;Henrique Teixeira;50724514708;henrique.teixeira.489@gmail.com;5,58293E+12;pending;approved;0.208495;2778.14;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
7d4430cf-74de-4516-8b40-5b007342500f;Henrique Teixeira;35583443758;henrique.teixeira.948@yahoo.com.br;5,59692E+12;rejected;under_review;0.622509;5880.25;445e4e29-fae2-40af-9774-ceed49679bcf;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
b1519ff2-d587-442b-ba73-f9927c1f43c0;Igor Campos;45746325937;igor.campos.405@outlook.com;5,52298E+12;approved;approved;0.695501;733.30;a78e6708-308c-48ef-9f71-a0976f939e20;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
b3867677-e610-497e-bac5-485116dbfb4b;Igor Carvalho;50652676260;igor.carvalho.578@yahoo.com.br;5,57598E+12;rejected;pre_approved;0.729791;840.66;c35398c5-ba78-43c2-a70c-26bfccb71841;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
9c69e3de-3545-4117-9f97-6575d40e1135;Igor Castro Rocha;79805039889;igor.castro.rocha.196@mail.com;5,59496E+12;approved;under_review;0.988131;5767.68;3a69f59b-eeb9-497c-b73a-01a4364adf6f;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
cfacbd97-143f-43b4-bb11-262f00dd4821;Igor Ferreira;90338595309;igor.ferreira.98@gmail.com;5,54295E+12;pending;pre_approved;0.255051;520.90;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
54022272-e73a-4e95-a889-81042d9e1a8d;Igor Lima;12095116810;igor.lima.257@mail.com;5,58799E+12;approved;approved;0.128540;785.52;6f2e2a70-6b65-4207-b1de-d45dbc229ec8;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
e1e35e09-3cbf-47a9-9196-72167b559896;Igor Lima;32196698679;igor.lima.951@yahoo.com.br;5,52498E+12;pending;denied;0.944772;1453.22;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
8040cf5e-521e-4f7f-b462-670e8eac4a6b;Igor Melo Souza;69943091347;igor.melo.souza.383@yahoo.com.br;5,55394E+12;rejected;pre_approved;0.111909;1938.01;166cad51-bc47-4b3d-bdd6-224c5a731342;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
ade90e48-6ce0-4c7d-ad50-05befd31d65f;Igor Moreira;15164968258;igor.moreira.787@outlook.com;5,54594E+12;pending;denied;0.636774;5622.61;108a8a4c-f05d-43aa-8db0-a1eb60441a78;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
48f977c1-6ecb-457a-b235-2a9720313e28;Igor Nogueira Santana;2076151109;igor.nogueira.santana.266@gmail.com;5,59792E+12;pending;approved;0.666972;4925.37;82bc2bd4-bf7e-4717-8d9b-2633f2d14019;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
48505171-cca8-4763-82df-02a046bdf538;Igor Pires;31356705200;igor.pires.596@outlook.com;5,52894E+12;rejected;approved;0.463159;1848.11;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
2e15b1eb-6143-4eb0-8624-450c5ebbe4c3;Igor Rocha;34974650971;igor.rocha.415@mail.com;5,54598E+12;rejected;denied;0.367358;672.16;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
8bf681db-baf6-47f8-98b9-1ef784e33ae7;Igor Santana;51662447370;igor.santana.577@gmail.com;5,54998E+12;rejected;pre_approved;0.334618;2421.82;7a76a5af-8a8d-4a17-997c-040fd83761a9;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
f27a940f-8c36-4197-a5a5-022af431e664;Igor Souza;77819616172;igor.souza.731@mail.com;5,53399E+12;approved;under_review;0.490496;5900.48;b2c28266-9c29-423e-8c70-30b681758dce;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
0fc9bada-47de-45a3-9076-60c48f213d00;Igor Teixeira;38426384269;igor.teixeira.412@mail.com;5,52794E+12;rejected;approved;0.699219;4827.25;ea0c7cac-aea4-4872-9e9e-92f7d7d7cac8;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
c12f0f3d-0183-4698-bbba-8c7359f028f6;Isabela Cardoso Cardoso;57953612674;isabela.cardoso.cardoso.394@outlook.com;5,56794E+12;approved;under_review;0.807435;4532.10;7b2414fa-5321-42c5-af0b-20d19bb1651a;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
12ba8163-795c-4bcb-9c79-03f77f756014;Isabela Carvalho;19938051928;isabela.carvalho.694@gmail.com;5,58296E+12;rejected;pre_approved;0.782362;1840.42;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
bcd6895e-bf1c-40bf-aa1c-5133da970d32;Isabela Castro Melo;72197699466;isabela.castro.melo.470@gmail.com;5,57594E+12;approved;approved;0.813776;401.74;7fbd24c0-a5fa-4f34-b8e6-97e52b1f3883;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
6efaae63-b109-4d56-b412-5e567c66e436;Isabela Ferreira;42812473355;isabela.ferreira.408@mail.com;5,54692E+12;approved;approved;0.933943;5244.11;b771f9b4-dd0d-411c-b1f1-f2899e229f81;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
b5e528ec-bda2-4e3b-ae86-2849bec57d9b;Isabela Martins Souza;89341974801;isabela.martins.souza.277@gmail.com;5,56396E+12;approved;approved;0.581955;2978.42;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
