assessment_id,subject_type,subject_id,provider,status,score,decision_reasons,evidences,natural_person_key,legal_person_key,external_reference,trace_id,created_at,updated_at
ad20bd5a-524b-46ca-8e5e-43b81536a6bd,borrower,cb75999b-da9f-428e-9083-4b409e4767c8,qi_risk,rejected,0.582956,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-38832674307,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4c0c9432-f7a9-4bc7-afaa-1d3868944ed4,borrower,2af87e1e-3f5b-4029-b540-94567b9117ab,qi_risk,pending,0.803618,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-41503868544,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b307104d-bc79-4883-b249-91d186baca5e,borrower,76c1d16a-c976-496e-9ebd-a9aaaf488f41,qi_risk,pending,0.331172,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-44818211404,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7a75eb40-2441-420a-a088-9468fe765724,borrower,0b4b3eb4-1910-4c19-98f5-ed8b733866e8,qi_risk,pending,0.195970,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-45296340009,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
037faa2a-966e-4624-aaa3-781fb8f15521,borrower,c26d8dc7-bf50-409a-a4a3-078c07bbf4db,qi_risk,pending,0.377468,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-45587931112,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8a1e7636-6812-429d-ad07-85ccc6e10d44,borrower,0ef91c3a-eec7-439d-b504-99f794bb2568,qi_risk,pending,0.212134,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-45765278005,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
75321a07-5894-467b-aae5-fab733ed19e3,borrower,38453767-ed58-43bb-8e5b-995e8eda248e,qi_risk,approved,0.586879,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-47742803723,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6de5f2ae-84dc-4e9d-878c-d78ec7b68869,borrower,843a413b-be98-4ebb-8bee-acb7f4c1fb74,qi_risk,approved,0.610861,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-49920643611,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
423de097-cf4f-4250-8ea3-d03cfa76a61d,borrower,d96e9fb2-fd5f-41da-9bd4-70624cdb6a38,qi_risk,approved,0.337089,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-51096475341,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
35b5f33b-446e-4295-acbb-056c01984492,borrower,0d57b1b1-1df6-45fc-a0e6-eee14634609c,qi_risk,pending,0.947648,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-53961959086,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e00ca338-c507-4e34-8049-7c15c9189f6e,borrower,71e0b736-571f-4108-a19d-805bf6ff5055,qi_risk,approved,0.508889,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-54621895406,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e4dd8dcd-cd55-4807-a8f6-ceacf5df508d,borrower,4f041f66-2074-4565-aa46-41881fe6f6d3,qi_risk,rejected,0.362826,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-55460128118,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
985e80ae-dd49-4a79-833e-7de88acf8436,borrower,f00d3723-15a6-4e9c-9c71-bd57f18a5081,qi_risk,pending,0.950381,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-55836831046,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b5935bda-1c36-4620-b041-bca2cd0064eb,borrower,d825a83e-244d-45f3-9193-a29b9eac1ee0,qi_risk,rejected,0.250949,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-56963702338,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6ec089c6-e16a-4cdc-a3e7-e978e0f8ba16,borrower,0abda0f2-2363-4801-97dd-efa200272f06,qi_risk,approved,0.771848,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-57557658802,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1e783401-8217-4aba-b07e-bd51bec4450b,borrower,aba43a1c-af56-4524-b868-b13e37570964,qi_risk,approved,0.894938,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-59374764095,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ae7b7928-027d-48d7-8a2c-7c606cb1f9d0,borrower,f212b52d-620d-416c-8e56-748acacdc1e5,qi_risk,approved,0.340575,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-59418970579,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
afa93963-a4bf-48ba-a11a-e765e85f09f8,borrower,2de386ba-f835-4ee6-8cb6-da1b7749ebdb,qi_risk,approved,0.401550,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-60391844184,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
fb9da731-8c98-43fb-beb6-5422054f2c2f,borrower,7b45f0b5-f7c8-4d14-87c5-871eafa92a25,qi_risk,approved,0.668300,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-62277986902,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
70837b27-e9d4-4cda-92ac-24b0b9ffd6f5,borrower,2057017d-20b1-4457-8e29-8022cdb00ef6,qi_risk,pending,0.589036,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-62400162842,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c4abae73-ecf3-402e-b491-7fd552826835,borrower,fcef50ae-2f1e-475c-9eb4-08ca9b49b4a1,qi_risk,rejected,0.965717,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-62922018213,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
efd33f5e-ede4-4e5c-80f0-4408e3c8afd5,borrower,15acd79c-4b0b-415f-8d88-30aca98fb456,qi_risk,approved,0.916406,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-63298078847,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ae7f5091-14ac-4359-8d72-07ddcadc4f61,borrower,02121349-a67c-470d-b3df-c1c29edb1df7,qi_risk,approved,0.338648,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-63564696098,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3a14ed3d-7ebb-414a-b0b6-a293cd0d9521,borrower,6acc5bd6-cd9e-437b-824a-4ac55ab74a86,qi_risk,approved,0.590719,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-63690512841,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ec80494b-beb9-4151-8994-afa402356560,borrower,edaebc6a-2ae0-468e-bdc9-ba9b228ed130,qi_risk,rejected,0.761559,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-64037355009,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4bc22d5f-42d1-4e1d-b57a-422893c76d2c,borrower,3d67b2d0-81de-48ec-8ffc-d0d69daae902,qi_risk,rejected,0.247151,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-65742272086,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e16b1569-b6aa-47b4-9996-ada3cfff867f,borrower,a3bf0c33-c6ff-4a4e-97d5-4baea6e08602,qi_risk,pending,0.607505,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-65866146944,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0e891756-87ef-492c-8b7a-18c1196779e0,borrower,84ad58a6-46a0-4d9b-8cd0-ef86365b65b4,qi_risk,pending,0.712957,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-66365221944,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
032dd557-d9e1-41d2-ae1c-7f5185655893,borrower,b622e0b4-9d84-469b-8ec7-3c89cabe3c71,qi_risk,rejected,0.388804,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-67229897047,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ba63fa9c-3a02-49dc-a0a1-3cee001c1a7b,borrower,8289dea3-e051-48a3-80f2-5360fa3ffa2c,qi_risk,rejected,0.506139,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-68349378706,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
10718ab2-3640-44a1-9447-39bf1984fd93,borrower,50ae6994-51ed-4173-a0d3-765150dfbb45,qi_risk,pending,0.214724,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-68756644458,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4d08787d-9ba9-476b-87b0-b36873faf7d5,borrower,5bd96157-ed15-4764-af72-f3feae6640a0,qi_risk,approved,0.208326,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-69815045703,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b831ae52-60f6-44fc-8532-7cf7fef0b0f8,borrower,ae34609e-31cb-4e87-8b27-7e1981f1f0fd,qi_risk,pending,0.370904,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-69964050412,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
204d06f5-51d7-4f21-b968-fe453eccb242,borrower,ad22d8e3-28ab-40fd-b743-84a65f98b707,qi_risk,rejected,0.497457,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-70028748539,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
22d4b9eb-d1cd-4a75-a40e-49a9ba159b0d,borrower,b39bfb0c-5b15-4a3a-b7a0-5a96c6b55b28,qi_risk,approved,0.366406,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-70108144901,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
fd62c07c-f765-474c-9cfd-6b5ce3ab7dce,borrower,b323276d-c99c-4051-a104-190aab37f992,qi_risk,approved,0.339697,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-70603297735,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a8159ce6-b66b-4bb1-864d-5fdea479596c,borrower,8dead776-8cab-4802-abb3-7da1b565ab0d,qi_risk,approved,0.235121,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-70680256093,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
75567edc-4f7c-4384-80c3-ab0b38893168,borrower,56e91cf1-a12e-48f3-8f6f-f5f81f0ce0f1,qi_risk,pending,0.140839,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-72558748276,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b62e999c-3a29-4a80-9e9b-14699ae6b8b7,borrower,e3610484-a265-4d63-ac2b-a4a5671995aa,qi_risk,rejected,0.925113,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-73061702525,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c7b70927-a497-4d51-84cd-4f24367d02d1,borrower,fc5b06a0-ec8c-4402-84ad-589de5e0e4fe,qi_risk,rejected,0.647517,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-74994819136,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e6946a07-bdbe-4e5e-a8f6-c5de18b1fdd1,borrower,fde8020d-3281-45fc-898e-29b64fe9f909,qi_risk,rejected,0.946521,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-76109212975,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e52efd00-bf54-4583-b67d-e0094b938fa2,borrower,b8fc1a0a-b4d6-4f0e-a252-15cee5964c80,qi_risk,pending,0.630894,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-76124457352,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
74e78597-0fb1-4387-b1e5-1b0af7bb1745,borrower,799f92f8-efa1-4895-92f0-2e4c2a85968b,qi_risk,pending,0.569085,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-76277440161,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
50072a8c-b9f8-4ae3-8066-27949b3b1029,borrower,32066e53-8449-4ab7-93c8-fd93b704fff4,qi_risk,rejected,0.974850,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-79195648245,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5e873ea4-386a-42dd-95c0-cf28cc37a69e,borrower,212242ae-eb96-4c6d-8c10-a4daed38d7df,qi_risk,approved,0.686578,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-79218399167,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
40315c4a-7640-41d7-9c3d-9871aaba45a2,borrower,86404b05-a7fc-4466-a8f5-62f725061b16,qi_risk,approved,0.693748,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-79977772299,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f181350b-6ddf-4dfb-9e6c-37ec96b22473,borrower,7666c04f-4cfe-4606-a1ed-668f21c1bff5,qi_risk,approved,0.809682,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-80584896704,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
bdf7d0a2-a163-4b5e-85fc-0fe7a26b4935,borrower,fb41cd87-b33e-4f7f-97ac-63d1695bc602,qi_risk,pending,0.847146,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-82006616872,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4174a3e4-c34e-487e-8932-4ef4477e3843,borrower,183ad617-fe6a-4a0b-ba52-39eae704ba4f,qi_risk,pending,0.107442,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-83718324355,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f4833aa2-2c2f-416b-936e-934ca2eb1ba9,borrower,6c850374-c504-4716-811a-21635ed70903,qi_risk,pending,0.568106,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-83905900007,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
83fa36de-69ba-4533-8449-c3dbc4af0a59,borrower,c4b644f1-3099-4674-9427-34132f780998,qi_risk,rejected,0.932541,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-85659100915,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
071d7c49-a76f-45be-a110-1d313bbf7d74,borrower,1084fe01-146d-4787-bfef-38bf53d6d66a,qi_risk,pending,0.363486,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-86012338301,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
cc7991cf-b597-4ffb-89a9-9e301bb9c129,borrower,306c2fdc-73ff-4f0c-9af8-0ff0adeae168,qi_risk,approved,0.826390,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-89357376071,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
91eee9fc-677f-46b4-aed5-b96b174fd960,borrower,e0cc8335-b6ad-4ddf-b2ae-3535c058365c,qi_risk,approved,0.784316,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-89822654651,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4cfa5b7d-e8e7-4a93-9f59-ff716a2260a5,borrower,e3882d1b-c85c-42b0-be22-97b48ca0105b,qi_risk,approved,0.204150,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-93609120773,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
af1366d8-12ab-48c6-a7a5-63f5d924152b,borrower,f3668dca-dd77-4a37-823d-2858946232e0,qi_risk,pending,0.757528,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-95098593708,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7761d3f9-da8f-4e70-9bf4-73a0968c9cfb,borrower,2b0900ce-5bf9-4a30-8677-a0f1a90c3d7a,qi_risk,approved,0.819188,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-95666902664,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1acf8e4c-d611-4c91-8a1e-4e0f57d453d6,borrower,b92416ff-0dee-49ee-bca7-712ab05f81ec,qi_risk,approved,0.528108,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-96098563814,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1dd599af-978c-444f-a227-33b06dcf5ef3,borrower,b52c2f51-09be-4314-afb3-f640c9a1eb06,qi_risk,approved,0.917705,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-98032668025,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
14af9a76-b294-4021-b6af-3d90e4b0670a,borrower,a6867ad5-8b32-4627-a885-949d2ce94a5c,qi_risk,rejected,0.927415,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-98129183023,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d157feb2-c7a1-4c52-aa62-27051627dd88,borrower,be68b6f2-9ebb-4a19-bc8a-39e25e766ac6,qi_risk,rejected,0.179924,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-10273583228,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f5beddfa-1e30-40e7-b6d8-7119ad5e64d6,borrower,ae0970cd-9552-44e5-a375-fd1871e4d392,qi_risk,rejected,0.675370,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-10457224802,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f642fd92-a6ff-4018-a46b-ca282ccb0e53,borrower,f0e7033d-702f-46b4-98ba-af856d75cc53,qi_risk,rejected,0.635738,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-11779078872,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
64f88cc6-a15a-4d0c-846e-113056b86aae,borrower,96831286-da54-4683-8ac6-63282d11ec1f,qi_risk,rejected,0.432065,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-12774969191,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9bda27ff-e070-4765-9594-272c4e670e3b,borrower,7215b13c-9d57-4521-8a9d-19111c25169c,qi_risk,pending,0.596262,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-13295397881,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5997c390-3eb5-46bc-a1fb-ae3711fa950f,borrower,3932bdf0-c548-41b9-b471-63a09224c673,qi_risk,rejected,0.573520,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-13393596501,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7b484406-0536-40be-80a6-dfaf309a493e,borrower,195b5424-368c-4e5b-a90f-9cb76992a5a9,qi_risk,pending,0.271692,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-14873909129,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e635ee11-2ca6-4176-9a8c-ec33fb63c6a0,borrower,c2b703cf-171e-42d8-a10c-72a5f4cbfa24,qi_risk,approved,0.192185,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-15257127215,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b754d2d8-d725-4228-8d00-3f3429328331,borrower,d6266eeb-2645-4c1b-8fb0-36419a5f5a66,qi_risk,approved,0.795332,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-15670738166,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a1e18da0-c683-42b0-b68c-28f61dbc122b,borrower,105c0d00-790b-4c54-9a29-855dc3dc5ddb,qi_risk,rejected,0.261061,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-16862590345,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d81842d1-aaca-48ff-a0a7-f66e4b1400a9,borrower,c588b790-f5ff-484f-8d1f-1ec13ca8e8df,qi_risk,approved,0.895867,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-20676268256,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d012e802-9843-4c83-81bb-dc7ff32956fc,borrower,09ad29f3-404a-471e-ace6-4cea92fdcde9,qi_risk,approved,0.589453,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-20761511092,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
35a3afec-7295-4c09-937a-142fe0d87d74,borrower,a7354c83-6621-4b27-8bd7-c6777db922e5,qi_risk,approved,0.898113,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-22478662809,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
16db43e1-6922-43b5-a951-1f74bce0bf4a,borrower,155ce1ce-9a16-4ded-86eb-4e10de24d42f,qi_risk,rejected,0.945999,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-23429588038,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
bbea08a7-e374-426f-80f3-565b001c0357,borrower,d3d96b1d-f502-40ca-917b-68e4b2ae3377,qi_risk,approved,0.298891,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-23762346388,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9394af4c-a790-41e6-9794-8db889dd0e48,borrower,3bcc32c4-a27a-417a-a953-faaf0222a243,qi_risk,approved,0.873444,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-25612947906,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a28c02e4-cf80-42a8-8e0a-30d64c679b87,borrower,d9ab3140-12dd-41f8-b7c6-5de5389d8233,qi_risk,rejected,0.733260,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-26306391773,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4b8b5937-c2de-4d7b-974c-a9e6ee904489,borrower,e04d8c7a-509e-4799-9ce3-5a8dbaed39f5,qi_risk,pending,0.300704,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-26423068011,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
bc3a3814-b2db-4a8b-b293-1ab1b6980925,borrower,d25d2436-50d8-4818-b944-04c30cad0679,qi_risk,approved,0.630119,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-28738345877,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
039b15cc-97ad-4d89-afb2-22e8246fe808,borrower,03ff2922-f82f-4296-be59-9c03a56345aa,qi_risk,approved,0.161998,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-29568976596,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c5a8a5d1-002e-46f3-941d-1e49224ac231,borrower,0f3289c0-87ce-422f-9935-dcc7aef757cc,qi_risk,pending,0.473866,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-30145383704,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
fa425329-4ccc-44bc-a317-5408863e56ae,borrower,291823bf-a430-4c08-a0cc-f322846dc26a,qi_risk,pending,0.521241,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-30177283585,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
410867e3-4b1c-4381-bb36-fd89a16fa65b,borrower,0dbf6a6d-3cac-4927-a8cd-12d185857942,qi_risk,rejected,0.481508,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-31268418562,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3aa65702-a516-48a6-9379-20660836d8a9,borrower,d374cd3d-7c0e-4da1-92cc-06cf105f6249,qi_risk,pending,0.422058,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-32100449371,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
dac6535d-b20a-4d84-801d-4ad12036ec95,borrower,e79f9ea8-d827-4c12-9f41-94ed71bf897c,qi_risk,rejected,0.653716,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-32168639057,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2daf7747-f620-4c3d-9646-fb3a8b7a7422,borrower,591abdc1-8e55-42a2-b0ad-74e94775ef79,qi_risk,approved,0.435035,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-32337720338,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
22a7354a-9034-49b0-a631-760f0de67d1e,borrower,96d2543c-ac2d-4933-98a1-0f87bfb6537c,qi_risk,rejected,0.251272,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-33729093804,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1a4c7f24-3265-483d-adef-ede0685a7498,borrower,cc508886-4307-4b84-905f-3f6920c43f16,qi_risk,pending,0.882389,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-34307810434,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
de332421-bd9a-4877-bf1e-813d46d6cbd4,borrower,ab23452b-930e-46eb-812b-fbca61693430,qi_risk,approved,0.938915,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-35186364804,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
db90cae7-96cc-4bd0-ae8e-01fba0d93927,borrower,9b1cab14-a46c-4553-91aa-63771db384ee,qi_risk,pending,0.194439,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-38832674307,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
