investor_id;type;name;document;email;phone_number;kyc_status;suitability_profile;preferred_payout_method;status;trace_id;created_at;updated_at;primary_wallet
bcf7b2b7-56f9-482c-8617-92119f632958;pf;Amanda Ferreira Nogueira;38480850418;amanda.ferreira.nogueira.347@outlook.com;5,57198E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;320f27ba-98d0-4035-8361-a328234de34a
c24b09b5-0063-4831-9079-931c208430e2;pf;Carla Oliveira;60774903912;carla.oliveira.348@yahoo.com.br;5,57599E+12;approved;moderate;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;a5445422-79df-443b-8c5f-b67112fad8ad
d2e9f297-62ea-44b1-b512-f1bcfeb83ef3;pf;Thiago Batista;36558176346;thiago.batista.349@gmail.com;5,58794E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;843b1c91-40c6-4380-96c9-c81776360952
ab5b3aaa-2a06-4446-b1e6-d9aff17929bf;pf;Henrique Carvalho Rocha;11657380532;henrique.carvalho.rocha.350@gmail.com;5,54593E+12;pending;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;cf16d9ce-a049-44e5-8506-7ea902ee8619
da71f1db-b761-4a1c-9f94-8049fdde1215;pf;Elaine Costa Correia;16084689817;elaine.costa.correia.351@yahoo.com.br;5,54198E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;f55891a5-eac1-44f3-94fb-83daf421409a
df076a87-cbaa-4e1d-a413-442900dcf4ce;pf;Felipe Rodrigues Batista;69474147458;felipe.rodrigues.batista.352@outlook.com;5,59991E+12;approved;aggressive;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;d241ffdc-e591-4e04-be33-d1c0f0838816
86435c49-5aea-4914-992d-d5c6b1533153;pf;Fernanda Campos Teixeira;68888256170;fernanda.campos.teixeira.353@yahoo.com.br;5,56792E+12;approved;aggressive;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;e5e2ebb4-99c2-4acb-a55c-4028e5e04997
9167a4f8-782a-44ad-a7e6-58f2942cde58;pf;Carla Rodrigues Almeida;97505427984;carla.rodrigues.almeida.354@mail.com;5,56795E+12;approved;conservative;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;9f2632a0-5854-4305-a5f8-6a702f5bb1e5
3d77100b-cf01-44fb-a77c-af44ced2774f;pf;Samuel Silva Oliveira;14710406254;samuel.silva.oliveira.355@gmail.com;5,51191E+12;pending;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;39a36faa-29c1-4519-acc0-459625b0a755
d546ba43-8234-4e45-b9c2-202335314832;pf;Helena Dias Dias;29205518547;helena.dias.dias.356@gmail.com;5,57493E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;ddafee7d-66d4-44e2-8564-feeb645e5c3a
3294cda9-d123-49fd-8979-e1508bed9e65;pf;Leandro Melo;24555565376;leandro.melo.357@outlook.com;5,51699E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;aba1a539-7d96-47bb-bcfb-549aedf2eb70
1dbb2e08-977f-4b9b-8625-7d259c145e31;pf;Patricia Campos Cavalcanti;12648217118;patricia.campos.cavalcanti.358@mail.com;5,54793E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;ace68521-ccc1-421d-86eb-970fd745ecab
cf9ca8dd-0acb-4e34-8b59-d55e5340a6c8;pf;Larissa Gomes;35666416646;larissa.gomes.359@mail.com;5,59693E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;a35f6ce0-3c74-4f33-9f21-72cf19ca2d9d
14fea392-003c-40cf-91d8-2dfd513f7c92;pf;Caio Pires Rocha;56958359987;caio.pires.rocha.360@mail.com;5,57398E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;02063eb8-fbca-4c30-bee0-8041cd1912af
ac223cf6-9dd9-4f18-9902-1e691e1b01aa;pf;Eduardo Castro;15824426358;eduardo.castro.361@yahoo.com.br;5,55594E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;68bf33bf-d74f-4eb5-82b0-6022467c87d1
0c8da341-ddcf-41a3-85c2-8c4985631b43;pf;Samuel Gomes;53038938063;samuel.gomes.362@outlook.com;5,57E+12;pending;aggressive;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;e2e03f5d-8b50-4823-bab6-43635568a5f0
5b722034-ffcc-41fc-9ab5-faf0be410100;pf;Natalia Carvalho Rocha;90579191067;natalia.carvalho.rocha.363@yahoo.com.br;5,54792E+12;approved;aggressive;wallet;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;d4f088c9-f139-4e5d-a630-581d40e5ce66
02d90dce-471f-42ee-aec2-ff5bcc43c061;pf;Thiago Almeida;67293659666;thiago.almeida.364@outlook.com;5,53595E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;fa6f46c0-8b2b-4b58-a1db-1fe0ace5f718
b34550e8-fe95-48cd-8bd8-7b6d352b946a;pf;Matheus Santos;47344454603;matheus.santos.365@outlook.com;5,587E+12;pending;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;dce20740-95b6-478a-a96e-1034a14da89b
5e334db7-d308-4b4a-9919-1026212c2a91;pf;Gabriel Silva Ribeiro;44642650466;gabriel.silva.ribeiro.366@yahoo.com.br;5,58196E+12;pending;aggressive;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;bf40220a-d401-4eac-9f79-3f57cc2f24c1
4d9c1a64-08ae-4886-8d4f-3722bc50e94c;pf;Marcelo Correia Pires;22300102735;marcelo.correia.pires.367@outlook.com;5,57592E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;4df9eb0a-75b3-487a-b9ef-5bf8a5536095
1469a6ed-c7ea-468a-b8d1-1bb4d77f7f08;pf;Rafaela Ferreira Melo;88619134988;rafaela.ferreira.melo.368@yahoo.com.br;5,59298E+12;approved;moderate;wallet;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;0a175bcd-8814-4587-b4f4-05d54c17a9d9
db402fa1-3576-4bc0-a9c1-6f8c5311abbb;pf;Rafaela Santos;312684185;rafaela.santos.369@outlook.com;5,58293E+12;approved;aggressive;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;62be3d6a-3717-4856-9dce-9e868e0f0ad6
28ff30dd-47a7-4ede-80bf-4f9fc217435a;pf;Rodrigo Santos Correia;40477100195;rodrigo.santos.correia.370@yahoo.com.br;5,59799E+12;approved;moderate;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;8aa7c296-59b4-45b4-b88d-dd4e429fce68
d557fec7-0583-4378-bbfe-bfff146d0d12;pf;Amanda Souza;64087803878;amanda.souza.371@mail.com;5,51195E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;d6ad332d-5dee-4a9a-9918-666540411328
b4f7ed30-c0b4-4203-8551-170c55bae567;pf;Priscila Santos;69416933267;priscila.santos.372@gmail.com;5,55193E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;e513feec-f435-4e08-989e-d7c932afc770
636ba2db-760f-4d99-ae08-7d7ba23755e5;pf;Rodrigo Souza Dias;97894234028;rodrigo.souza.dias.373@gmail.com;5,57195E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;bf019c32-24ce-4cc2-b381-a2f8c23bf8f7
e849bdb2-cce7-4197-8b67-6c45a1f2b95b;pf;Diego Silva Lima;57926327685;diego.silva.lima.374@outlook.com;5,59798E+12;pending;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;81018ca4-37ba-4458-b50e-05a73c1c692d
9e758e02-e812-436e-aa50-f9be2aa0f02f;pf;Renata Cardoso Santos;86167116061;renata.cardoso.santos.375@yahoo.com.br;5,586E+12;pending;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;0cd394ad-c156-44e7-90c2-ccd54137dc13
712fc128-e6dd-49e0-aedb-fe6eb0a0401d;pf;Marcelo Almeida Souza;36277459657;marcelo.almeida.souza.376@outlook.com;5,56593E+12;approved;aggressive;wallet;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;334c5474-701d-4a31-b5d7-9e2eefd0aa52
feb121ae-2768-4a53-bacb-50af59233466;pf;Paulo Cavalcanti Nogueira;21761144552;paulo.cavalcanti.nogueira.377@yahoo.com.br;5,56692E+12;rejected;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;b3c1a9cf-7f50-4243-99e8-f9b0a6f5681f
65ce9a30-57c2-423f-90e6-c14c7f0fe1b4;pf;Gabriela Campos;31470409632;gabriela.campos.378@yahoo.com.br;5,58593E+12;pending;aggressive;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;aaa55742-0f08-4f3f-b769-f63caa241882
1a470d50-c265-4daf-ae86-63bb51e75fc0;pf;Felipe Pires;14401570124;felipe.pires.379@mail.com;5,56691E+12;rejected;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;b8237f22-7d65-4d64-8b9e-310a88ad969f
11ee5bdb-10cc-40e5-b096-af99caaf3923;pf;Ricardo Carvalho;79120951168;ricardo.carvalho.380@gmail.com;5,53394E+12;pending;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;f4dcb6b0-5b2a-4d57-a990-0be791e8ec22
c28b2916-f092-4660-9841-ec26d3eb58c3;pf;Julia Correia;90042594713;julia.correia.381@yahoo.com.br;5,54691E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;e28ca03b-1355-408f-9336-536b8e626e4d
f5c0cbd6-7eb6-40f6-b10e-8bc4984a2dc6;pf;Murilo Moreira;26577476615;murilo.moreira.382@yahoo.com.br;5,56294E+12;pending;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;2b7609e3-9def-46da-9dea-69a218d3d5ac
722d8707-85e4-41bb-8fa4-cfb75ae9c6a5;pf;Beatriz Teixeira Pereira;63561208053;beatriz.teixeira.pereira.383@mail.com;5,52897E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;b719483d-74e0-4df3-a49c-6267511437b2
25a28afc-51ba-4fd4-8700-8df24ec8c19b;pf;Andre Nogueira Barbosa;19269437620;andre.nogueira.barbosa.384@gmail.com;5,56297E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;b7b50e5b-6390-4501-84c2-682f98527036
7398eb8f-08ae-46b7-ba04-7713e5804d52;pf;Isabela Souza;9861523733;isabela.souza.385@mail.com;5,51999E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;dcf07173-06bd-4aa6-a66c-54c70b94ab3e
f95f9ce7-05ec-4fb3-b594-d10676281b97;pf;Joao Campos;7367495731;joao.campos.386@gmail.com;5,54299E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;d580c860-2bbb-40ca-80db-5549c12743f8
d6d48f68-b5b8-4848-a2fc-fee649be7a1a;pf;Matheus Santos Correia;61676547093;matheus.santos.correia.387@yahoo.com.br;5,54194E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;3b6c191b-fefd-4c9b-8910-b8082f92b3e3
2cc4fec4-66ed-4631-9d54-bf5f10bcece7;pf;Murilo Cavalcanti;49193599341;murilo.cavalcanti.388@outlook.com;5,52793E+12;pending;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;7b2d8060-92a5-4f0e-831e-286ba4415744
ffca77ce-5d42-49f8-91dd-06cf902eb043;pf;Julia Costa;50902295406;julia.costa.389@outlook.com;5,58495E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;480dd0a2-b4e8-4ebf-81fe-5def9ea0e3ae
54645395-94a8-49ab-9516-7d6e9729ab96;pf;Rodrigo Costa;25655822099;rodrigo.costa.390@yahoo.com.br;5,56891E+12;approved;conservative;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;d7c1c886-060d-4ea5-83e1-cc88584e68cd
ac9a4a51-90ed-4199-a761-8cedd96e6360;pf;Rafael Carvalho Batista;83486745755;rafael.carvalho.batista.391@yahoo.com.br;5,59196E+12;rejected;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;e45cb6dd-ce63-4bbc-a4c6-d2916d6329e8
b04b4675-e0c9-4d1d-937d-0354c24132d8;pf;Yasmin Lima Castro;81034291073;yasmin.lima.castro.392@yahoo.com.br;5,54996E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;2bdc3873-9019-48f1-968f-bf91a74d15c2
be75fc46-494f-4f42-9b04-2fecb90e652f;pf;Natalia Pires;44088286606;natalia.pires.393@mail.com;5,56996E+12;pending;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;de1c7870-c97e-48a9-aa07-b1691d4d51f0
5cfbbe0a-a8ff-49f1-808f-910c3345b74c;pf;Beatriz Souza;96730779406;beatriz.souza.394@gmail.com;5,51691E+12;approved;conservative;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;905b6c59-d20f-4ed5-b237-486be05a788c
c581a292-9801-4926-bc82-a7f57f7e5a6f;pf;Caroline Almeida;32989611114;caroline.almeida.395@gmail.com;5,51798E+12;approved;moderate;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;13d19892-fb2d-4484-afe3-7448c97d24b7
ba212ef6-44e0-4c03-9570-54f437a86e71;pf;Bianca Cardoso Martins;97939269348;bianca.cardoso.martins.396@gmail.com;5,574E+12;approved;moderate;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;10ca90c7-47a5-4455-b7bb-3607c26eed2a
704fffba-f0cb-448f-8f6e-c8a4e93e1ed9;pf;Paulo Teixeira;78936413034;paulo.teixeira.397@yahoo.com.br;5,55396E+12;approved;moderate;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;97e0211f-733c-49c1-b29e-bbb757cc18a8
80e62986-37dd-4356-afc4-42b0f7a12d4c;pf;Natalia Campos Lima;10332880698;natalia.campos.lima.398@gmail.com;5,56991E+12;approved;aggressive;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;0cfa75ae-b404-42d0-955f-daf9afc697f8
bc7cc332-3c6c-4d92-b31c-a043030885d4;pf;Elaine Moreira;9071240866;elaine.moreira.399@mail.com;5,59798E+12;pending;aggressive;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;17e28075-5f39-4653-9a36-6b6992d1fd42
6226bf22-68bf-4e54-a351-f2c24659105d;pf;Murilo Correia Pires;35268143662;murilo.correia.pires.400@yahoo.com.br;5,51798E+12;pending;aggressive;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;1e9c797a-bb77-4cd8-a42b-f4c8f9ac929c
ad162e4d-e601-499a-9a75-2de87943734f;pf;Tatiane Almeida;32794345274;tatiane.almeida.401@gmail.com;5,51992E+12;pending;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;5560e424-18f1-4518-9a73-d49cdb7f86fe
fc917d5d-5e5d-43f4-b513-4f52db431109;pf;Bruno Teixeira Rodrigues;83121123359;bruno.teixeira.rodrigues.402@yahoo.com.br;5,54399E+12;approved;aggressive;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;58362ad5-2ef6-44e9-8d12-b38e48e66db7
93ba8aaf-72b3-4b0e-94ac-635f4bae8c86;pf;Bruna Ferreira;30080807333;bruna.ferreira.403@mail.com;5,59294E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;52e4d9fe-e148-40a2-8fd5-14a142502c20
2d2461f6-57a0-434b-afd1-54dc8bdafdc3;pf;Talita Ribeiro;5396195957;talita.ribeiro.404@mail.com;5,53297E+12;rejected;aggressive;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;8c9c3970-14bb-4bfb-bb0c-23f0ae845b98
ef6d412b-3b62-4990-abd5-91217be71259;pf;Bruna Dias;62629394941;bruna.dias.405@mail.com;5,522E+12;approved;aggressive;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;c1516d46-415c-4bb3-9e56-61001a7232cb
5dc2488a-fa14-4155-902b-5b04508aeb7c;pf;Samuel Araujo;80560564515;samuel.araujo.406@outlook.com;5,545E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;e3845c23-cf1a-4c2b-bab4-a55c3e2cb58e
6a19cbbd-af23-49a9-8c9a-3b0878746e0d;pf;Igor Pires;89979765919;igor.pires.407@mail.com;5,59191E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;fed89957-e558-45b0-b102-d8f1e5452409
8a8ca11a-fdfd-4f2e-8141-6c9457eb3204;pf;Julia Almeida;43543298445;julia.almeida.408@mail.com;5,53196E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;8dcee129-ad46-4f4d-a57d-da294bde50b8
28817647-386e-4836-8c2b-8d12d3a9f8e3;pf;Renata Batista Dias;3881482454;renata.batista.dias.409@gmail.com;5,54894E+12;pending;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;be0f9fae-c5c9-4d77-b6b8-53902f756414
ab733767-080e-4297-9b92-5a738529622f;pf;William Campos Gomes;35534633056;william.campos.gomes.410@gmail.com;5,54198E+12;approved;conservative;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;ef11956d-ac73-4cc2-abec-5cd4ab983f3c
8e0b8475-cd75-4f23-bd40-c690f15eaa3b;pf;Marcelo Cardoso;80609539388;marcelo.cardoso.411@mail.com;5,58795E+12;rejected;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;76d71e39-2561-43dc-a7a8-d5205f506d67
62407dc5-29cb-4784-896c-92ffa96623b9;pf;Rodrigo Melo Souza;57266209314;rodrigo.melo.souza.412@yahoo.com.br;5,54195E+12;pending;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;9ca8e94c-d118-4669-b72b-3727dc07ac77
6f106512-6707-4678-99c8-ccd7b9036be6;pf;Lucas Cardoso;95562985897;lucas.cardoso.413@yahoo.com.br;5,58896E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;f41d8d55-1433-486d-8f6b-c2d7bb56a117
a5b87b7c-d923-4b60-90ef-77d8c06ed870;pf;Aline Ribeiro;85792672390;aline.ribeiro.414@mail.com;5,58594E+12;pending;aggressive;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;95c82dcf-78d4-47ab-bdfc-6430a7cdd3cd
136dc8cf-ed91-4dbc-802d-768647eeef20;pf;Leticia Castro;11763246667;leticia.castro.415@outlook.com;5,53595E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;d32e7508-efa8-4be2-8f8e-98a63d5ed2ed
5b50ffa4-78f7-4aec-818e-55180f519c67;pf;Natalia Araujo;67920651927;natalia.araujo.416@yahoo.com.br;5,56498E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;e62b95b9-404e-4cf0-8fc3-31d38cbf92bc
8d0499cd-c3be-4f74-9941-c2e8740384c7;pf;Joao Moreira;99206436613;joao.moreira.417@yahoo.com.br;5,52194E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;5094109b-eb6a-4120-af04-7f6d6b3e4bec
2d59d96d-a933-471a-9c60-6c2fe13fda9e;pf;Luana Silva Pereira;24514777531;luana.silva.pereira.418@yahoo.com.br;5,523E+12;pending;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;bdbf8021-96ca-4727-bc12-fa78e4ad8417
43285e4b-f070-4da7-b864-2f2ae2a6a43b;pf;Samuel Barbosa Ribeiro;60984101647;samuel.barbosa.ribeiro.419@yahoo.com.br;5,56892E+12;approved;aggressive;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;0dd02ddf-8320-4cf9-9617-0a37eb1d6f42
7b836ad9-e816-4c85-a092-dc234f48014b;pf;Aline Lima Araujo;36043488708;aline.lima.araujo.420@outlook.com;5,51699E+12;approved;moderate;wallet;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;351279a2-457e-4758-b339-4693c23d45f1
2d304c82-cac1-4aaf-94f1-2c6d74cbf73f;pf;Julia Nogueira Barbosa;242965722;julia.nogueira.barbosa.421@mail.com;5,554E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;00f252a0-6c07-486c-ae85-1e1f496d1b2b
f6b7de04-d3a4-49a3-b444-28e6b6ce78c9;pf;Vitor Rocha;47790623357;vitor.rocha.422@yahoo.com.br;5,59599E+12;pending;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;e1ee1bf9-d124-4317-a128-0ee9dd00e942
9b20aefa-eb35-41cd-98ca-60a4bef77d6f;pf;Isabela Castro;71423295516;isabela.castro.423@yahoo.com.br;5,55498E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;e8954f9c-aee2-4f19-9a9d-bdf73dbe255f
4a519684-3c1d-48c1-b213-69610235c47d;pf;Rafaela Nogueira Gomes;48589184529;rafaela.nogueira.gomes.424@mail.com;5,53295E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;23d28595-d144-48d9-81ae-7cd1db5ba00e
0d5100fb-b700-4de7-a73b-b15e0713da0a;pf;Caroline Carvalho Rodrigues;41168983229;caroline.carvalho.rodrigues.425@mail.com;5,52E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;25b384cf-9bda-44af-948e-2fd87e816ad0
40e1415a-101a-45f5-b123-fedaf76d0dfd;pf;Thiago Pires;40240561054;thiago.pires.426@yahoo.com.br;5,56994E+12;approved;aggressive;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;4b570a8e-4079-4b9d-a945-cf7f49d8ad8a
cbef0abf-acd8-4a44-a7bb-9127feb41b23;pf;Larissa Araujo;95409234760;larissa.araujo.427@yahoo.com.br;5,54898E+12;approved;aggressive;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;fe38eb5d-5b64-441f-8257-125b3df297c4
f9afdf0e-9ff6-4c24-ac0d-e46193342110;pf;Leticia Melo Ribeiro;66305067329;leticia.melo.ribeiro.428@yahoo.com.br;5,54497E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;0d0ce2ab-3210-4a3d-aa56-e5a14d4481bd
51200c00-7bdd-4131-9dd5-e0d8c3228418;pf;Eduardo Batista Nogueira;45808207746;eduardo.batista.nogueira.429@gmail.com;5,56391E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;399fdd0c-4640-418d-b620-994aff99cb19
5a76279f-c933-4bdd-b126-b6c63778e5f3;pf;Sabrina Cavalcanti Ferreira;538165815;sabrina.cavalcanti.ferreira.430@outlook.com;5,54691E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;9c6fbddf-7ff7-4f6d-a2bc-9f0d2f3b53ec
b016b7b2-6379-49fb-aba2-40adf6d651f0;pf;Jorge Santana Barbosa;52971702584;jorge.santana.barbosa.431@gmail.com;5,58792E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;366b83c6-e07c-4312-87f8-4e299a3618b1
97edd2f0-d9b3-403f-8bf7-eba350bca9fa;pf;Caio Dias;92587718540;caio.dias.432@outlook.com;5,52798E+12;approved;moderate;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;ad17a972-d37a-4ffa-8001-f300fc7a5138
602e0333-1f0b-4e05-a4e3-8ea443448ebe;pf;Leandro Martins Santos;71523129889;leandro.martins.santos.433@yahoo.com.br;5,51293E+12;approved;aggressive;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;3d840ef3-b039-487b-84ff-1d99da56f2a5
dfd97185-3626-4c47-a211-c5ee139fc360;pf;Caroline Campos;61614328869;caroline.campos.434@outlook.com;5,56395E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;5bca4e31-cc5d-431f-b93b-dded203fedc5
19244b8f-a94b-42e9-a9a3-1f7537415e4e;pf;Caio Pires Martins;81721493612;caio.pires.martins.435@outlook.com;5,59996E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;0edbbd25-e942-4596-8362-053782896138
41cdfd57-63e4-4f6c-8fec-e649c8b39a08;pf;Sabrina Campos Pereira;1828908990;sabrina.campos.pereira.436@gmail.com;5,56296E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;2dd63f57-baa9-47d8-9b0c-e4db99fca830
a70b390e-9d04-4840-9094-29099731768b;pf;Daniel Carvalho Almeida;20113486808;daniel.carvalho.almeida.437@yahoo.com.br;5,58E+12;rejected;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;c5564a03-6825-4a28-b4a0-695fcc731d5b
0db6389c-bf0f-4d9e-b1c6-0e27279a556c;pf;Bianca Souza;21079872295;bianca.souza.438@mail.com;5,59492E+12;approved;moderate;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;6c9d2d04-6cc0-450f-8e06-87a0d6fb7935
